#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
#
# Events that are in vanilla id range 
# but are expanded (new events in vanilla reserved range) 
# or new options for existing events
EVTOPTD301;The more the better! Welcome this little bastard in the tribe.;;;;;;;;;;;;;x
# Kislev melting pot
U_EVTDESC55002;For a long time we Gospodars ruled here and we shed our blood with other people of these lands. The time has come to unite with them and create new great Kislev!;;;;;;;;;;;;;x
U_EVTOPTA55002;Let there be one nation, one people!;;;;;;;;;;;;;x
U_EVTDESC55003;Gospodars, Ungols and other people of Kislev once divided are now creating family bonds and adopting new identity.;;;;;;;;;;;;;x
U_EVTOPTA55003;Excellent!;;;;;;;;;;;;;x
U_EVTDESC55004;More and more people in Kislev are adopting new identity. Some of courtiers also embraced new ways.;;;;;;;;;;;;;x
U_EVTOPTA55004;Excellent!;;;;;;;;;;;;;x
U_EVTDESC55005;Whole realm has adopted new Kislevarin. My servants inform me that it is increasingly popular to show new customs and speak new Kislevarin amongst Ungol and Gospodar Boyars and Szlachta...;;;;;;;;;;;;;x
U_EVTOPTA55005;Excellent!;;;;;;;;;;;;;x
U_EVTDESC55006;My wise liege has persuaded me to adopt new customs and new identity - I am not Gospodar or Ungol now I've become Kislevite!;;;;;;;;;;;;;x
U_EVTOPTA55006;It was about time.;;;;;;;;;;;;;x


# Changes to the localisation of vanilla events to add Warhammer flavor
DIPLOFLAVOR_INSULT_0;Tales of your misdeeds are told from Albion to Cathay.;;;;;;;;;;;;;x
DIPLOFLAVOR_INSULT_1;Your low character is the subject of Tilean plays.;;;;;;;;;;;;;x
